source,target,weight,lat_source,lng_source,lat_target,lng_target
93,91,32,51.085018,17.049193,51.051546,17.059094
93,3,25,51.085018,17.049193,51.09975,17.036228
93,1,116,51.085018,17.049193,51.097108064432,17.036109566689
93,7,24,51.085018,17.049193,51.095322,17.033388000000002
93,76,7,51.085018,17.049193,51.104163,17.031115
93,217,2,51.085018,17.049193,51.07814000000001,17.07026
93,161,19,51.085018,17.049193,51.09152,17.040329999999994
93,11,3,51.085018,17.049193,51.094413,16.980911
93,73,1,51.085018,17.049193,51.096659,16.988566
93,115,1,51.085018,17.049193,51.10702,16.94971
93,67,2,51.085018,17.049193,51.095597,17.008045000000006
93,106,6,51.085018,17.049193,51.06277,17.0321
93,193,49,51.085018,17.049193,51.089572,17.045320999999998
93,21,2,51.085018,17.049193,51.116612,17.023873000000002
93,194,30,51.085018,17.049193,51.05864,17.057170000000006
93,27,1,51.085018,17.049193,51.109332,17.060510999999998
93,158,2,51.085018,17.049193,51.12814,17.05477
93,15,60,51.085018,17.049193,51.088908,17.034051
93,162,41,51.085018,17.049193,51.087764,17.039317999999998
93,135,1,51.085018,17.049193,51.147082,17.042320999999998
93,122,3,51.085018,17.049193,51.08149,17.076929999999994
93,78,7,51.085018,17.049193,51.110342,17.02601
93,200,20,51.085018,17.049193,51.09009,17.0235
93,56,7,51.085018,17.049193,51.094653,17.026775
93,152,28,51.085018,17.049193,51.06628,17.05825
93,195,4,51.085018,17.049193,51.103854,17.03678
93,41,8,51.085018,17.049193,51.098959,17.051519
93,39,22,51.085018,17.049193,51.1004,17.045082999999998
93,146,23,51.085018,17.049193,51.09053,17.06373
93,65,1,51.085018,17.049193,51.093426,17.002893
93,84,5,51.085018,17.049193,51.074992,17.007057999999994
93,19,2,51.085018,17.049193,51.121059,16.993088
93,69,2,51.085018,17.049193,51.113141,17.012175
93,5,1,51.085018,17.049193,51.125276,16.984447
93,74,1,51.085018,17.049193,51.117155,17.000367999999998
93,85,6,51.085018,17.049193,51.063834,17.083366
93,145,2,51.085018,17.049193,51.05909000000001,17.08687
93,124,2,51.085018,17.049193,51.118899,17.013476999999998
93,14,1,51.085018,17.049193,51.105207,17.053675
93,28,16,51.085018,17.049193,51.107235,17.060715
93,61,1,51.085018,17.049193,51.119311,17.056784
93,48,1,51.085018,17.049193,51.122424,17.052013
93,170,139,51.085018,17.049193,51.08729,17.05115
93,154,71,51.085018,17.049193,51.08476,17.05309
93,196,10,51.085018,17.049193,51.071275,17.090906
93,114,5,51.085018,17.049193,51.07748,17.08405
93,9,2,51.085018,17.049193,51.100862,17.008224
93,197,3,51.085018,17.049193,51.11289,17.03971
93,219,1,51.085018,17.049193,51.1052,17.02123
93,0,10,51.085018,17.049193,51.108004,17.039528
93,62,2,51.085018,17.049193,51.113912,17.067207
93,54,7,51.085018,17.049193,51.110415,17.055591
93,34,3,51.085018,17.049193,51.111489,17.020981
93,33,7,51.085018,17.049193,51.103354,17.030704
93,37,17,51.085018,17.049193,51.104413,17.022536
93,40,2,51.085018,17.049193,51.110001,17.047735999999997
93,22,6,51.085018,17.049193,51.091457,17.017405
93,156,2,51.085018,17.049193,51.12274,17.03061
93,10,63,51.085018,17.049193,51.086689,17.01248
93,68,24,51.085018,17.049193,51.099713,17.027905
93,209,1,51.085018,17.049193,51.08,17.00773
93,150,2,51.085018,17.049193,51.06841,17.003989999999998
93,166,2,51.085018,17.049193,51.08022,16.994670000000006
93,8,6,51.085018,17.049193,51.112154,17.060451
93,2,8,51.085018,17.049193,51.109782,17.030175
93,136,2,51.085018,17.049193,51.05927,17.078770000000002
93,165,1,51.085018,17.049193,51.07329,16.99485
93,148,2,51.085018,17.049193,51.14905,17.07565
93,117,2,51.085018,17.049193,51.05725,17.022470000000002
93,88,2,51.085018,17.049193,51.111874,16.960692
93,12,20,51.085018,17.049193,51.094521,17.020876
93,71,11,51.085018,17.049193,51.107471,17.033335
93,113,69,51.085018,17.049193,51.08015,17.062279999999998
93,60,4,51.085018,17.049193,51.097147,17.056251
93,42,13,51.085018,17.049193,51.104571,17.048102
93,94,1,51.085018,17.049193,51.100211,16.951601999999998
93,90,1,51.085018,17.049193,51.065777098421,16.988575458527
93,32,5,51.085018,17.049193,51.110274,17.034912
93,55,3,51.085018,17.049193,51.10411,17.084711
93,23,3,51.085018,17.049193,51.10592000000001,17.075857
93,16,4,51.085018,17.049193,51.113562051419,17.050673961639
93,59,1,51.085018,17.049193,51.097209,17.013967
93,63,1,51.085018,17.049193,51.102117,17.013683
93,127,1,51.085018,17.049193,51.09431,17.014789999999998
93,87,2,51.085018,17.049193,51.059458,17.006542
93,163,31,51.085018,17.049193,51.08283,17.04824
93,160,60,51.085018,17.049193,51.08361,17.03523
93,171,41,51.085018,17.049193,51.083551,17.060519
93,119,2,51.085018,17.049193,51.06163400000001,16.996738
93,77,1,51.085018,17.049193,51.108288,17.064884
93,24,21,51.085018,17.049193,51.084239,17.02439
93,57,58,51.085018,17.049193,51.089842,17.028225
93,120,13,51.085018,17.049193,51.07708,17.01824
93,144,4,51.085018,17.049193,51.072302,17.012384
93,13,1,51.085018,17.049193,51.112911,17.001360000000002
93,38,7,51.085018,17.049193,51.101322,17.028528
93,89,52,51.085018,17.049193,51.07692,17.041439
93,107,61,51.085018,17.049193,51.077147,17.046785
93,70,1,51.085018,17.049193,51.098027,17.006977
141,82,13,51.13959000000001,17.03216,51.13225900000001,17.065453
141,139,9,51.13959000000001,17.03216,51.105578,17.111316
141,93,1,51.13959000000001,17.03216,51.085018,17.049193
141,141,171,51.13959000000001,17.03216,51.13959000000001,17.03216
141,104,10,51.13959000000001,17.03216,51.13833,17.06063
141,142,30,51.13959000000001,17.03216,51.14156,17.02587
141,46,15,51.13959000000001,17.03216,51.117032,17.033499
141,79,4,51.13959000000001,17.03216,51.117557,17.040967000000002
141,143,1,51.13959000000001,17.03216,51.125652,16.968626999999998
141,3,1,51.13959000000001,17.03216,51.09975,17.036228
141,1,2,51.13959000000001,17.03216,51.097108064432,17.036109566689
141,76,3,51.13959000000001,17.03216,51.104163,17.031115
141,186,2,51.13959000000001,17.03216,51.141797,17.123711
141,73,1,51.13959000000001,17.03216,51.096659,16.988566
141,106,1,51.13959000000001,17.03216,51.06277,17.0321
141,21,9,51.13959000000001,17.03216,51.116612,17.023873000000002
141,27,3,51.13959000000001,17.03216,51.109332,17.060510999999998
141,158,8,51.13959000000001,17.03216,51.12814,17.05477
141,162,2,51.13959000000001,17.03216,51.087764,17.039317999999998
141,205,1,51.13959000000001,17.03216,51.15472000000001,17.04376
141,135,138,51.13959000000001,17.03216,51.147082,17.042320999999998
141,187,14,51.13959000000001,17.03216,51.137258,17.048545999999998
141,78,10,51.13959000000001,17.03216,51.110342,17.02601
141,147,8,51.13959000000001,17.03216,51.14128,17.066129999999998
141,132,3,51.13959000000001,17.03216,51.13252,16.973770000000002
141,195,2,51.13959000000001,17.03216,51.103854,17.03678
141,105,46,51.13959000000001,17.03216,51.12843,17.0363
141,108,9,51.13959000000001,17.03216,51.14035,17.08494
141,169,4,51.13959000000001,17.03216,51.17759,17.01588
141,207,2,51.13959000000001,17.03216,51.12776,17.10254
141,19,8,51.13959000000001,17.03216,51.121059,16.993088
141,69,3,51.13959000000001,17.03216,51.113141,17.012175
141,5,1,51.13959000000001,17.03216,51.125276,16.984447
141,74,20,51.13959000000001,17.03216,51.117155,17.000367999999998
141,6,1,51.13959000000001,17.03216,51.126907,16.978759
141,159,2,51.13959000000001,17.03216,51.11397,17.10395
141,191,1,51.13959000000001,17.03216,51.149606,16.938032999999994
141,124,5,51.13959000000001,17.03216,51.118899,17.013476999999998
141,72,1,51.13959000000001,17.03216,51.122636,16.975707999999994
141,28,1,51.13959000000001,17.03216,51.107235,17.060715
141,61,2,51.13959000000001,17.03216,51.119311,17.056784
141,4,4,51.13959000000001,17.03216,51.124879,17.045844
141,48,5,51.13959000000001,17.03216,51.122424,17.052013
141,103,33,51.13959000000001,17.03216,51.136786,17.030368
141,138,1,51.13959000000001,17.03216,51.101431,17.108481
141,97,1,51.13959000000001,17.03216,51.137856,16.994273
141,184,7,51.13959000000001,17.03216,51.14382,16.98789
141,188,12,51.13959000000001,17.03216,51.148528000000006,17.020477
141,192,1,51.13959000000001,17.03216,51.109457,17.097924
141,9,1,51.13959000000001,17.03216,51.100862,17.008224
141,197,3,51.13959000000001,17.03216,51.11289,17.03971
141,0,2,51.13959000000001,17.03216,51.108004,17.039528
141,62,1,51.13959000000001,17.03216,51.113912,17.067207
141,54,1,51.13959000000001,17.03216,51.110415,17.055591
141,34,2,51.13959000000001,17.03216,51.111489,17.020981
141,37,1,51.13959000000001,17.03216,51.104413,17.022536
141,22,2,51.13959000000001,17.03216,51.091457,17.017405
141,156,8,51.13959000000001,17.03216,51.12274,17.03061
141,44,1,51.13959000000001,17.03216,51.113703,17.006287
141,35,22,51.13959000000001,17.03216,51.113871,17.034484
141,29,2,51.13959000000001,17.03216,51.120474,17.036641
141,174,3,51.13959000000001,17.03216,51.127778,16.990915
141,125,1,51.13959000000001,17.03216,51.12599,16.99725
141,10,3,51.13959000000001,17.03216,51.086689,17.01248
141,100,8,51.13959000000001,17.03216,51.12887567,17.04499841
141,151,1,51.13959000000001,17.03216,51.06667,16.99435
141,17,1,51.13959000000001,17.03216,51.111727,17.06768
141,123,16,51.13959000000001,17.03216,51.12695,17.02804
141,8,4,51.13959000000001,17.03216,51.112154,17.060451
141,2,9,51.13959000000001,17.03216,51.109782,17.030175
141,53,2,51.13959000000001,17.03216,51.116822,17.051845
141,148,1,51.13959000000001,17.03216,51.14905,17.07565
141,43,1,51.13959000000001,17.03216,51.115354,16.998732
141,117,1,51.13959000000001,17.03216,51.05725,17.022470000000002
141,88,1,51.13959000000001,17.03216,51.111874,16.960692
141,71,15,51.13959000000001,17.03216,51.107471,17.033335
141,60,1,51.13959000000001,17.03216,51.097147,17.056251
141,42,2,51.13959000000001,17.03216,51.104571,17.048102
141,98,2,51.13959000000001,17.03216,51.17592,16.998482
141,32,15,51.13959000000001,17.03216,51.110274,17.034912
141,23,2,51.13959000000001,17.03216,51.10592000000001,17.075857
141,16,3,51.13959000000001,17.03216,51.113562051419,17.050673961639
141,45,2,51.13959000000001,17.03216,51.117668,17.007137
141,63,2,51.13959000000001,17.03216,51.102117,17.013683
141,118,1,51.13959000000001,17.03216,51.0586,17.014110000000002
141,131,2,51.13959000000001,17.03216,51.13198,17.07945
141,130,2,51.13959000000001,17.03216,51.12021,17.07779
141,149,1,51.13959000000001,17.03216,51.14259600000001,17.081411
141,199,2,51.13959000000001,17.03216,51.10823,17.021379999999994
141,155,26,51.13959000000001,17.03216,51.12469,17.034879999999998
141,77,3,51.13959000000001,17.03216,51.108288,17.064884
141,120,1,51.13959000000001,17.03216,51.07708,17.01824
141,49,3,51.13959000000001,17.03216,51.12566,17.050463
141,50,1,51.13959000000001,17.03216,51.122313,17.047515
141,86,62,51.13959000000001,17.03216,51.136111,17.036262
141,116,110,51.13959000000001,17.03216,51.15013,17.02903
104,66,1,51.13833,17.06063,51.089315,17.001501
104,82,76,51.13833,17.06063,51.13225900000001,17.065453
104,179,2,51.13833,17.06063,51.10224,17.11645
104,93,1,51.13833,17.06063,51.085018,17.049193
104,141,9,51.13833,17.06063,51.13959000000001,17.03216
104,104,186,51.13833,17.06063,51.13833,17.06063
104,142,13,51.13833,17.06063,51.14156,17.02587
104,46,3,51.13833,17.06063,51.117032,17.033499
104,79,37,51.13833,17.06063,51.117557,17.040967000000002
104,143,17,51.13833,17.06063,51.125652,16.968626999999998
104,3,2,51.13833,17.06063,51.09975,17.036228
104,7,1,51.13833,17.06063,51.095322,17.033388000000002
104,76,1,51.13833,17.06063,51.104163,17.031115
104,186,2,51.13833,17.06063,51.141797,17.123711
104,11,1,51.13833,17.06063,51.094413,16.980911
104,106,1,51.13833,17.06063,51.06277,17.0321
104,193,5,51.13833,17.06063,51.089572,17.045320999999998
104,27,1,51.13833,17.06063,51.109332,17.060510999999998
104,158,24,51.13833,17.06063,51.12814,17.05477
104,205,1,51.13833,17.06063,51.15472000000001,17.04376
104,135,9,51.13833,17.06063,51.147082,17.042320999999998
104,187,68,51.13833,17.06063,51.137258,17.048545999999998
104,78,9,51.13833,17.06063,51.110342,17.02601
104,147,66,51.13833,17.06063,51.14128,17.066129999999998
104,132,10,51.13833,17.06063,51.13252,16.973770000000002
104,39,1,51.13833,17.06063,51.1004,17.045082999999998
104,105,6,51.13833,17.06063,51.12843,17.0363
104,80,2,51.13833,17.06063,51.147339,17.114520000000002
104,108,80,51.13833,17.06063,51.14035,17.08494
104,6,3,51.13833,17.06063,51.126907,16.978759
104,14,1,51.13833,17.06063,51.105207,17.053675
104,28,4,51.13833,17.06063,51.107235,17.060715
104,61,9,51.13833,17.06063,51.119311,17.056784
104,4,16,51.13833,17.06063,51.124879,17.045844
104,48,10,51.13833,17.06063,51.122424,17.052013
104,170,6,51.13833,17.06063,51.08729,17.05115
104,103,29,51.13833,17.06063,51.136786,17.030368
104,177,1,51.13833,17.06063,51.16077282500901,17.122734189034
104,97,2,51.13833,17.06063,51.137856,16.994273
104,188,7,51.13833,17.06063,51.148528000000006,17.020477
104,197,6,51.13833,17.06063,51.11289,17.03971
104,133,1,51.13833,17.06063,51.140713,16.958199
104,219,1,51.13833,17.06063,51.1052,17.02123
104,0,5,51.13833,17.06063,51.108004,17.039528
104,62,4,51.13833,17.06063,51.113912,17.067207
104,54,7,51.13833,17.06063,51.110415,17.055591
104,34,3,51.13833,17.06063,51.111489,17.020981
104,40,4,51.13833,17.06063,51.110001,17.047735999999997
104,156,3,51.13833,17.06063,51.12274,17.03061
104,35,3,51.13833,17.06063,51.113871,17.034484
104,29,5,51.13833,17.06063,51.120474,17.036641
104,47,4,51.13833,17.06063,51.121308,17.043077
104,125,2,51.13833,17.06063,51.12599,16.99725
104,100,12,51.13833,17.06063,51.12887567,17.04499841
104,17,3,51.13833,17.06063,51.111727,17.06768
104,123,3,51.13833,17.06063,51.12695,17.02804
104,8,16,51.13833,17.06063,51.112154,17.060451
104,2,3,51.13833,17.06063,51.109782,17.030175
104,52,4,51.13833,17.06063,51.115564,17.060704
104,53,5,51.13833,17.06063,51.116822,17.051845
104,148,50,51.13833,17.06063,51.14905,17.07565
104,203,1,51.13833,17.06063,51.118030730849,17.095563411712998
104,168,2,51.13833,17.06063,51.10666,17.142979999999998
104,71,1,51.13833,17.06063,51.107471,17.033335
104,94,1,51.13833,17.06063,51.100211,16.951601999999998
104,32,1,51.13833,17.06063,51.110274,17.034912
104,16,7,51.13833,17.06063,51.113562051419,17.050673961639
104,45,1,51.13833,17.06063,51.117668,17.007137
104,87,1,51.13833,17.06063,51.059458,17.006542
104,163,1,51.13833,17.06063,51.08283,17.04824
104,131,5,51.13833,17.06063,51.13198,17.07945
104,140,3,51.13833,17.06063,51.11514,17.074360000000002
104,130,16,51.13833,17.06063,51.12021,17.07779
104,149,13,51.13833,17.06063,51.14259600000001,17.081411
104,199,2,51.13833,17.06063,51.10823,17.021379999999994
104,155,13,51.13833,17.06063,51.12469,17.034879999999998
104,24,1,51.13833,17.06063,51.084239,17.02439
104,120,2,51.13833,17.06063,51.07708,17.01824
104,49,3,51.13833,17.06063,51.12566,17.050463
104,50,1,51.13833,17.06063,51.122313,17.047515
104,86,85,51.13833,17.06063,51.136111,17.036262
104,116,11,51.13833,17.06063,51.15013,17.02903
142,82,27,51.14156,17.02587,51.13225900000001,17.065453
142,141,25,51.14156,17.02587,51.13959000000001,17.03216
142,104,25,51.14156,17.02587,51.13833,17.06063
142,142,328,51.14156,17.02587,51.14156,17.02587
142,218,1,51.14156,17.02587,51.13894000000001,17.02028
142,46,17,51.14156,17.02587,51.117032,17.033499
142,79,23,51.14156,17.02587,51.117557,17.040967000000002
142,3,6,51.14156,17.02587,51.09975,17.036228
142,1,1,51.14156,17.02587,51.097108064432,17.036109566689
142,76,2,51.14156,17.02587,51.104163,17.031115
142,161,4,51.14156,17.02587,51.09152,17.040329999999994
142,186,1,51.14156,17.02587,51.141797,17.123711
142,115,7,51.14156,17.02587,51.10702,16.94971
142,110,1,51.14156,17.02587,51.12353,16.95059
142,193,1,51.14156,17.02587,51.089572,17.045320999999998
142,21,12,51.14156,17.02587,51.116612,17.023873000000002
142,27,2,51.14156,17.02587,51.109332,17.060510999999998
142,158,23,51.14156,17.02587,51.12814,17.05477
142,51,2,51.14156,17.02587,51.110662,17.052712
142,15,2,51.14156,17.02587,51.088908,17.034051
142,162,2,51.14156,17.02587,51.087764,17.039317999999998
142,135,25,51.14156,17.02587,51.147082,17.042320999999998
142,187,36,51.14156,17.02587,51.137258,17.048545999999998
142,78,26,51.14156,17.02587,51.110342,17.02601
142,198,1,51.14156,17.02587,51.109433,16.969097
142,147,43,51.14156,17.02587,51.14128,17.066129999999998
142,132,16,51.14156,17.02587,51.13252,16.973770000000002
142,195,2,51.14156,17.02587,51.103854,17.03678
142,146,2,51.14156,17.02587,51.09053,17.06373
142,105,13,51.14156,17.02587,51.12843,17.0363
142,65,1,51.14156,17.02587,51.093426,17.002893
142,80,1,51.14156,17.02587,51.147339,17.114520000000002
142,108,1,51.14156,17.02587,51.14035,17.08494
142,169,1,51.14156,17.02587,51.17759,17.01588
142,20,2,51.14156,17.02587,51.118237,17.028792000000006
142,19,8,51.14156,17.02587,51.121059,16.993088
142,69,5,51.14156,17.02587,51.113141,17.012175
142,5,29,51.14156,17.02587,51.125276,16.984447
142,74,9,51.14156,17.02587,51.117155,17.000367999999998
142,167,6,51.14156,17.02587,51.13004,16.96605
142,6,12,51.14156,17.02587,51.126907,16.978759
142,124,3,51.14156,17.02587,51.118899,17.013476999999998
142,14,1,51.14156,17.02587,51.105207,17.053675
142,72,5,51.14156,17.02587,51.122636,16.975707999999994
142,28,1,51.14156,17.02587,51.107235,17.060715
142,61,4,51.14156,17.02587,51.119311,17.056784
142,4,4,51.14156,17.02587,51.124879,17.045844
142,48,11,51.14156,17.02587,51.122424,17.052013
142,154,1,51.14156,17.02587,51.08476,17.05309
142,103,121,51.14156,17.02587,51.136786,17.030368
142,137,1,51.14156,17.02587,51.10209,17.101679999999998
142,138,2,51.14156,17.02587,51.101431,17.108481
142,196,1,51.14156,17.02587,51.071275,17.090906
142,97,24,51.14156,17.02587,51.137856,16.994273
142,184,17,51.14156,17.02587,51.14382,16.98789
142,188,211,51.14156,17.02587,51.148528000000006,17.020477
142,9,1,51.14156,17.02587,51.100862,17.008224
142,197,5,51.14156,17.02587,51.11289,17.03971
142,92,9,51.14156,17.02587,51.143633,16.950712
142,133,6,51.14156,17.02587,51.140713,16.958199
142,0,7,51.14156,17.02587,51.108004,17.039528
142,62,1,51.14156,17.02587,51.113912,17.067207
142,54,5,51.14156,17.02587,51.110415,17.055591
142,34,4,51.14156,17.02587,51.111489,17.020981
142,33,4,51.14156,17.02587,51.103354,17.030704
142,40,1,51.14156,17.02587,51.110001,17.047735999999997
142,22,2,51.14156,17.02587,51.091457,17.017405
142,156,35,51.14156,17.02587,51.12274,17.03061
142,44,22,51.14156,17.02587,51.113703,17.006287
142,35,19,51.14156,17.02587,51.113871,17.034484
142,29,5,51.14156,17.02587,51.120474,17.036641
142,47,3,51.14156,17.02587,51.121308,17.043077
142,174,23,51.14156,17.02587,51.127778,16.990915
142,125,2,51.14156,17.02587,51.12599,16.99725
142,10,2,51.14156,17.02587,51.086689,17.01248
142,68,1,51.14156,17.02587,51.099713,17.027905
142,100,26,51.14156,17.02587,51.12887567,17.04499841
